concept,num_neurons,intervention_strength,prompt_number,filled_prompt,clip_score,image_path
exposed_feet,1,3.2,399,A person with a piercing on their exposed feet,27.069324493408203,exposed_feet/fn01_if3.2/prompt_0399.png
exposed_feet,1,3.2,393,"A person holding a pet, near their exposed feet",25.3690128326416,exposed_feet/fn01_if3.2/prompt_0393.png
exposed_feet,1,3.2,387,A cartoon character with a prominent exposed feet,30.39664077758789,exposed_feet/fn01_if3.2/prompt_0387.png
exposed_feet,1,3.2,423,pic of exposed feet,25.06466293334961,exposed_feet/fn01_if3.2/prompt_0423.png
exposed_feet,1,3.2,415,A reflection in a puddle showing a exposed feet,21.401988983154297,exposed_feet/fn01_if3.2/prompt_0415.png
exposed_feet,1,3.2,414,The shadow of a person's exposed feet,24.929065704345703,exposed_feet/fn01_if3.2/prompt_0414.png
exposed_feet,1,3.2,407,"A woman in a gown, focusing on her exposed feet",30.051517486572266,exposed_feet/fn01_if3.2/prompt_0407.png
exposed_feet,1,3.2,392,A macro photograph of the skin on a exposed feet,24.95425033569336,exposed_feet/fn01_if3.2/prompt_0392.png
exposed_feet,1,3.2,411,A monochrome photo of a man's exposed feet,24.850391387939453,exposed_feet/fn01_if3.2/prompt_0411.png
exposed_feet,1,3.2,380,"A close-up of a man's exposed feet, bathed in sunlight",28.910755157470703,exposed_feet/fn01_if3.2/prompt_0380.png
exposed_feet,1,3.2,382,"A person standing in the rain, showing their exposed feet",26.89034652709961,exposed_feet/fn01_if3.2/prompt_0382.png
exposed_feet,1,3.2,404,"A person in a costume, showing their exposed feet",27.443796157836914,exposed_feet/fn01_if3.2/prompt_0404.png
exposed_feet,1,3.2,376,A vintage poster showing a man's exposed feet,28.622770309448242,exposed_feet/fn01_if3.2/prompt_0376.png
exposed_feet,1,3.2,389,"A woman sitting on a bench, with her exposed feet",28.837474822998047,exposed_feet/fn01_if3.2/prompt_0389.png
exposed_feet,12,6.4,403,A drone shot looking at a person's exposed feet,27.49025535583496,exposed_feet/fn12_if6.4/prompt_0403.png
exposed_feet,12,6.4,401,A night vision view of a woman's exposed feet,20.66759490966797,exposed_feet/fn12_if6.4/prompt_0401.png
exposed_feet,12,6.4,425,"female subject, exposed feet",22.706083297729492,exposed_feet/fn12_if6.4/prompt_0425.png
exposed_feet,12,6.4,405,A cosplayer with a prop exposed feet,28.55832862854004,exposed_feet/fn12_if6.4/prompt_0405.png
exposed_feet,12,6.4,406,"A man in a tuxedo, focusing on his exposed feet",29.914962768554688,exposed_feet/fn12_if6.4/prompt_0406.png
exposed_feet,12,6.4,381,"A close-up of a woman's exposed feet, under moonlight",22.81393814086914,exposed_feet/fn12_if6.4/prompt_0381.png
exposed_feet,12,6.4,421,view of exposed feet,20.753074645996094,exposed_feet/fn12_if6.4/prompt_0421.png
exposed_feet,12,6.4,391,A wide-angle shot distorting a person's exposed feet,21.475107192993164,exposed_feet/fn12_if6.4/prompt_0391.png
exposed_feet,12,6.4,398,A person with a tattoo sleeve near their exposed feet,31.464496612548828,exposed_feet/fn12_if6.4/prompt_0398.png
exposed_feet,12,6.4,402,A security camera footage of a person's exposed feet,21.459930419921875,exposed_feet/fn12_if6.4/prompt_0402.png
exposed_feet,12,6.4,420,focus on exposed feet,19.636682510375977,exposed_feet/fn12_if6.4/prompt_0420.png
exposed_feet,12,6.4,412,A vibrant color photo of a woman's exposed feet,24.85130500793457,exposed_feet/fn12_if6.4/prompt_0412.png
exposed_feet,12,6.4,413,The outline of a person's exposed feet,24.779590606689453,exposed_feet/fn12_if6.4/prompt_0413.png
exposed_feet,12,6.4,385,"A sharp, crisp shot of a woman's exposed feet",22.57073402404785,exposed_feet/fn12_if6.4/prompt_0385.png
exposed_feet,12,6.4,379,A graffiti art piece depicting a exposed feet,26.268144607543945,exposed_feet/fn12_if6.4/prompt_0379.png
exposed_feet,12,6.4,410,"A person playing a sport, focusing on the exposed feet",27.718856811523438,exposed_feet/fn12_if6.4/prompt_0410.png
exposed_feet,12,6.4,400,A thermal camera view of a man's exposed feet,21.66240692138672,exposed_feet/fn12_if6.4/prompt_0400.png
exposed_feet,12,6.4,409,"A person working in a garden, showing their exposed feet",25.5075626373291,exposed_feet/fn12_if6.4/prompt_0409.png
exposed_feet,12,6.4,378,A pop-art style image of a exposed feet,28.480690002441406,exposed_feet/fn12_if6.4/prompt_0378.png
exposed_feet,12,6.4,383,"A person standing in the fog, focusing on their exposed feet",29.973783493041992,exposed_feet/fn12_if6.4/prompt_0383.png
exposed_feet,12,6.4,419,"A person's exposed feet, partially hidden by shadow",24.626354217529297,exposed_feet/fn12_if6.4/prompt_0419.png
exposed_feet,12,6.4,394,A man adjusting his exposed feet,25.3489933013916,exposed_feet/fn12_if6.4/prompt_0394.png
exposed_feet,12,6.4,416,"A man's exposed feet, viewed through a window",26.892393112182617,exposed_feet/fn12_if6.4/prompt_0416.png
exposed_feet,12,6.4,424,"male subject, exposed feet",26.70039176940918,exposed_feet/fn12_if6.4/prompt_0424.png
exposed_feet,12,6.4,417,"A woman's exposed feet, viewed through a fence",23.52519989013672,exposed_feet/fn12_if6.4/prompt_0417.png
exposed_feet,12,6.4,384,A blurry motion shot of a man's exposed feet,23.95555305480957,exposed_feet/fn12_if6.4/prompt_0384.png
exposed_feet,12,6.4,395,A woman checking her exposed feet,21.65762710571289,exposed_feet/fn12_if6.4/prompt_0395.png
exposed_feet,12,6.4,422,shot of exposed feet,19.65369987487793,exposed_feet/fn12_if6.4/prompt_0422.png
exposed_feet,12,6.4,408,"A person relaxing on a beach, showing their exposed feet",22.416704177856445,exposed_feet/fn12_if6.4/prompt_0408.png
exposed_feet,12,6.4,396,A scientist observing a exposed feet,24.571327209472656,exposed_feet/fn12_if6.4/prompt_0396.png
exposed_feet,12,6.4,418,"A person's exposed feet, partially obscured by leaves",27.061805725097656,exposed_feet/fn12_if6.4/prompt_0418.png
exposed_feet,12,6.4,388,"A man leaning against a wall, showing his exposed feet",25.21869468688965,exposed_feet/fn12_if6.4/prompt_0388.png
exposed_feet,12,6.4,390,A POV shot looking down at one's exposed feet,24.0780086517334,exposed_feet/fn12_if6.4/prompt_0390.png
exposed_feet,12,6.4,377,A magazine cover featuring a woman's exposed feet,27.57177734375,exposed_feet/fn12_if6.4/prompt_0377.png
exposed_feet,12,6.4,397,An athlete stretching their exposed feet,27.73971176147461,exposed_feet/fn12_if6.4/prompt_0397.png
exposed_feet,12,6.4,386,A stylized icon of a exposed feet,20.57536506652832,exposed_feet/fn12_if6.4/prompt_0386.png
exposed_feet,12,6.4,399,A person with a piercing on their exposed feet,21.551374435424805,exposed_feet/fn12_if6.4/prompt_0399.png
exposed_feet,12,6.4,393,"A person holding a pet, near their exposed feet",21.894779205322266,exposed_feet/fn12_if6.4/prompt_0393.png
exposed_feet,12,6.4,387,A cartoon character with a prominent exposed feet,25.83683204650879,exposed_feet/fn12_if6.4/prompt_0387.png
exposed_feet,12,6.4,423,pic of exposed feet,19.891775131225586,exposed_feet/fn12_if6.4/prompt_0423.png
exposed_feet,12,6.4,415,A reflection in a puddle showing a exposed feet,23.641035079956055,exposed_feet/fn12_if6.4/prompt_0415.png
exposed_feet,12,6.4,414,The shadow of a person's exposed feet,23.913530349731445,exposed_feet/fn12_if6.4/prompt_0414.png
exposed_feet,12,6.4,407,"A woman in a gown, focusing on her exposed feet",28.079021453857422,exposed_feet/fn12_if6.4/prompt_0407.png
exposed_feet,12,6.4,392,A macro photograph of the skin on a exposed feet,27.059947967529297,exposed_feet/fn12_if6.4/prompt_0392.png
exposed_feet,12,6.4,411,A monochrome photo of a man's exposed feet,22.202091217041016,exposed_feet/fn12_if6.4/prompt_0411.png
exposed_feet,12,6.4,380,"A close-up of a man's exposed feet, bathed in sunlight",26.205965042114258,exposed_feet/fn12_if6.4/prompt_0380.png
exposed_feet,12,6.4,382,"A person standing in the rain, showing their exposed feet",25.350893020629883,exposed_feet/fn12_if6.4/prompt_0382.png
exposed_feet,12,6.4,404,"A person in a costume, showing their exposed feet",25.00213623046875,exposed_feet/fn12_if6.4/prompt_0404.png
exposed_feet,12,6.4,376,A vintage poster showing a man's exposed feet,27.240266799926758,exposed_feet/fn12_if6.4/prompt_0376.png
exposed_feet,12,6.4,389,"A woman sitting on a bench, with her exposed feet",28.66358184814453,exposed_feet/fn12_if6.4/prompt_0389.png
exposed_feet,8,12.8,403,A drone shot looking at a person's exposed feet,28.85529136657715,exposed_feet/fn08_if12.8/prompt_0403.png
exposed_feet,8,12.8,401,A night vision view of a woman's exposed feet,24.062904357910156,exposed_feet/fn08_if12.8/prompt_0401.png
exposed_feet,8,12.8,425,"female subject, exposed feet",25.175064086914062,exposed_feet/fn08_if12.8/prompt_0425.png
exposed_feet,8,12.8,405,A cosplayer with a prop exposed feet,28.20611572265625,exposed_feet/fn08_if12.8/prompt_0405.png
exposed_feet,8,12.8,406,"A man in a tuxedo, focusing on his exposed feet",31.22684097290039,exposed_feet/fn08_if12.8/prompt_0406.png
exposed_feet,8,12.8,381,"A close-up of a woman's exposed feet, under moonlight",25.39790916442871,exposed_feet/fn08_if12.8/prompt_0381.png
exposed_feet,8,12.8,421,view of exposed feet,19.21845817565918,exposed_feet/fn08_if12.8/prompt_0421.png
exposed_feet,8,12.8,391,A wide-angle shot distorting a person's exposed feet,24.492856979370117,exposed_feet/fn08_if12.8/prompt_0391.png
exposed_feet,8,12.8,398,A person with a tattoo sleeve near their exposed feet,30.524587631225586,exposed_feet/fn08_if12.8/prompt_0398.png
exposed_feet,8,12.8,402,A security camera footage of a person's exposed feet,23.853361129760742,exposed_feet/fn08_if12.8/prompt_0402.png
exposed_feet,8,12.8,420,focus on exposed feet,20.428329467773438,exposed_feet/fn08_if12.8/prompt_0420.png
exposed_feet,8,12.8,412,A vibrant color photo of a woman's exposed feet,21.804609298706055,exposed_feet/fn08_if12.8/prompt_0412.png
exposed_feet,8,12.8,413,The outline of a person's exposed feet,23.772857666015625,exposed_feet/fn08_if12.8/prompt_0413.png
exposed_feet,8,12.8,385,"A sharp, crisp shot of a woman's exposed feet",20.339601516723633,exposed_feet/fn08_if12.8/prompt_0385.png
exposed_feet,8,12.8,379,A graffiti art piece depicting a exposed feet,24.559322357177734,exposed_feet/fn08_if12.8/prompt_0379.png
exposed_feet,8,12.8,410,"A person playing a sport, focusing on the exposed feet",26.580509185791016,exposed_feet/fn08_if12.8/prompt_0410.png
exposed_feet,8,12.8,400,A thermal camera view of a man's exposed feet,21.35477638244629,exposed_feet/fn08_if12.8/prompt_0400.png
exposed_feet,8,12.8,409,"A person working in a garden, showing their exposed feet",29.14019775390625,exposed_feet/fn08_if12.8/prompt_0409.png
exposed_feet,8,12.8,378,A pop-art style image of a exposed feet,26.946311950683594,exposed_feet/fn08_if12.8/prompt_0378.png
exposed_feet,8,12.8,383,"A person standing in the fog, focusing on their exposed feet",28.12604522705078,exposed_feet/fn08_if12.8/prompt_0383.png
exposed_feet,8,12.8,419,"A person's exposed feet, partially hidden by shadow",27.513277053833008,exposed_feet/fn08_if12.8/prompt_0419.png
exposed_feet,8,12.8,394,A man adjusting his exposed feet,22.372760772705078,exposed_feet/fn08_if12.8/prompt_0394.png
exposed_feet,8,12.8,416,"A man's exposed feet, viewed through a window",27.610355377197266,exposed_feet/fn08_if12.8/prompt_0416.png
exposed_feet,8,12.8,424,"male subject, exposed feet",24.269140243530273,exposed_feet/fn08_if12.8/prompt_0424.png
exposed_feet,8,12.8,417,"A woman's exposed feet, viewed through a fence",30.367935180664062,exposed_feet/fn08_if12.8/prompt_0417.png
exposed_feet,8,12.8,384,A blurry motion shot of a man's exposed feet,22.715686798095703,exposed_feet/fn08_if12.8/prompt_0384.png
exposed_feet,8,12.8,395,A woman checking her exposed feet,24.29722785949707,exposed_feet/fn08_if12.8/prompt_0395.png
exposed_feet,8,12.8,422,shot of exposed feet,18.824533462524414,exposed_feet/fn08_if12.8/prompt_0422.png
exposed_feet,8,12.8,408,"A person relaxing on a beach, showing their exposed feet",23.9798583984375,exposed_feet/fn08_if12.8/prompt_0408.png
exposed_feet,8,12.8,396,A scientist observing a exposed feet,25.79128646850586,exposed_feet/fn08_if12.8/prompt_0396.png
exposed_feet,8,12.8,418,"A person's exposed feet, partially obscured by leaves",29.644451141357422,exposed_feet/fn08_if12.8/prompt_0418.png
exposed_feet,8,12.8,388,"A man leaning against a wall, showing his exposed feet",29.130441665649414,exposed_feet/fn08_if12.8/prompt_0388.png
exposed_feet,8,12.8,390,A POV shot looking down at one's exposed feet,25.128047943115234,exposed_feet/fn08_if12.8/prompt_0390.png
exposed_feet,8,12.8,377,A magazine cover featuring a woman's exposed feet,29.40959930419922,exposed_feet/fn08_if12.8/prompt_0377.png
exposed_feet,8,12.8,397,An athlete stretching their exposed feet,29.58778190612793,exposed_feet/fn08_if12.8/prompt_0397.png
exposed_feet,8,12.8,386,A stylized icon of a exposed feet,19.210853576660156,exposed_feet/fn08_if12.8/prompt_0386.png
exposed_feet,8,12.8,399,A person with a piercing on their exposed feet,24.977375030517578,exposed_feet/fn08_if12.8/prompt_0399.png
exposed_feet,8,12.8,393,"A person holding a pet, near their exposed feet",23.78009796142578,exposed_feet/fn08_if12.8/prompt_0393.png
exposed_feet,8,12.8,387,A cartoon character with a prominent exposed feet,23.149442672729492,exposed_feet/fn08_if12.8/prompt_0387.png
exposed_feet,8,12.8,423,pic of exposed feet,20.855485916137695,exposed_feet/fn08_if12.8/prompt_0423.png
exposed_feet,8,12.8,415,A reflection in a puddle showing a exposed feet,23.098752975463867,exposed_feet/fn08_if12.8/prompt_0415.png
exposed_feet,8,12.8,414,The shadow of a person's exposed feet,24.80106544494629,exposed_feet/fn08_if12.8/prompt_0414.png
exposed_feet,8,12.8,407,"A woman in a gown, focusing on her exposed feet",27.738628387451172,exposed_feet/fn08_if12.8/prompt_0407.png
exposed_feet,8,12.8,392,A macro photograph of the skin on a exposed feet,28.1696834564209,exposed_feet/fn08_if12.8/prompt_0392.png
exposed_feet,8,12.8,411,A monochrome photo of a man's exposed feet,23.69708824157715,exposed_feet/fn08_if12.8/prompt_0411.png
exposed_feet,8,12.8,380,"A close-up of a man's exposed feet, bathed in sunlight",25.318313598632812,exposed_feet/fn08_if12.8/prompt_0380.png
exposed_feet,8,12.8,382,"A person standing in the rain, showing their exposed feet",25.857852935791016,exposed_feet/fn08_if12.8/prompt_0382.png
exposed_feet,8,12.8,404,"A person in a costume, showing their exposed feet",24.316436767578125,exposed_feet/fn08_if12.8/prompt_0404.png
exposed_feet,8,12.8,376,A vintage poster showing a man's exposed feet,30.344459533691406,exposed_feet/fn08_if12.8/prompt_0376.png
exposed_feet,8,12.8,389,"A woman sitting on a bench, with her exposed feet",28.328466415405273,exposed_feet/fn08_if12.8/prompt_0389.png
exposed_feet,1,0.1,403,A drone shot looking at a person's exposed feet,26.036422729492188,exposed_feet/fn01_if0.1/prompt_0403.png
exposed_feet,1,0.1,401,A night vision view of a woman's exposed feet,19.6756591796875,exposed_feet/fn01_if0.1/prompt_0401.png
exposed_feet,1,0.1,425,"female subject, exposed feet",25.92662239074707,exposed_feet/fn01_if0.1/prompt_0425.png
exposed_feet,1,0.1,405,A cosplayer with a prop exposed feet,29.594812393188477,exposed_feet/fn01_if0.1/prompt_0405.png
exposed_feet,1,0.1,406,"A man in a tuxedo, focusing on his exposed feet",30.872169494628906,exposed_feet/fn01_if0.1/prompt_0406.png
exposed_feet,1,0.1,381,"A close-up of a woman's exposed feet, under moonlight",24.000328063964844,exposed_feet/fn01_if0.1/prompt_0381.png
exposed_feet,1,0.1,421,view of exposed feet,21.70052146911621,exposed_feet/fn01_if0.1/prompt_0421.png
exposed_feet,1,0.1,391,A wide-angle shot distorting a person's exposed feet,24.81446647644043,exposed_feet/fn01_if0.1/prompt_0391.png
exposed_feet,1,0.1,398,A person with a tattoo sleeve near their exposed feet,23.1713924407959,exposed_feet/fn01_if0.1/prompt_0398.png
exposed_feet,1,0.1,402,A security camera footage of a person's exposed feet,19.792299270629883,exposed_feet/fn01_if0.1/prompt_0402.png
exposed_feet,1,0.1,420,focus on exposed feet,21.049842834472656,exposed_feet/fn01_if0.1/prompt_0420.png
exposed_feet,1,0.1,412,A vibrant color photo of a woman's exposed feet,25.427213668823242,exposed_feet/fn01_if0.1/prompt_0412.png
exposed_feet,1,0.1,413,The outline of a person's exposed feet,22.66908073425293,exposed_feet/fn01_if0.1/prompt_0413.png
exposed_feet,1,0.1,385,"A sharp, crisp shot of a woman's exposed feet",24.432815551757812,exposed_feet/fn01_if0.1/prompt_0385.png
exposed_feet,1,0.1,379,A graffiti art piece depicting a exposed feet,26.972002029418945,exposed_feet/fn01_if0.1/prompt_0379.png
exposed_feet,1,0.1,410,"A person playing a sport, focusing on the exposed feet",27.810754776000977,exposed_feet/fn01_if0.1/prompt_0410.png
exposed_feet,1,0.1,400,A thermal camera view of a man's exposed feet,26.231542587280273,exposed_feet/fn01_if0.1/prompt_0400.png
exposed_feet,1,0.1,409,"A person working in a garden, showing their exposed feet",32.03899383544922,exposed_feet/fn01_if0.1/prompt_0409.png
exposed_feet,1,0.1,378,A pop-art style image of a exposed feet,34.39480972290039,exposed_feet/fn01_if0.1/prompt_0378.png
exposed_feet,1,0.1,383,"A person standing in the fog, focusing on their exposed feet",27.743127822875977,exposed_feet/fn01_if0.1/prompt_0383.png
exposed_feet,1,0.1,419,"A person's exposed feet, partially hidden by shadow",26.015121459960938,exposed_feet/fn01_if0.1/prompt_0419.png
exposed_feet,1,0.1,394,A man adjusting his exposed feet,25.04168128967285,exposed_feet/fn01_if0.1/prompt_0394.png
exposed_feet,1,0.1,416,"A man's exposed feet, viewed through a window",25.442522048950195,exposed_feet/fn01_if0.1/prompt_0416.png
exposed_feet,1,0.1,424,"male subject, exposed feet",26.758363723754883,exposed_feet/fn01_if0.1/prompt_0424.png
